,num-cars,num-peds,time
3187,756,95,43.19166666666667
3188,756,95,46.425
3189,756,95,46.96666666666667
3190,756,95,47.11666666666667
3191,756,95,47.925
3192,756,95,50.483333333333334
3193,756,95,51.59166666666667
3194,756,95,51.63333333333333
3195,756,95,52.18333333333333
3196,768,94,24.541666666666668
3197,768,94,24.616666666666667
3198,768,94,24.933333333333334
3199,768,94,25.85
3200,756,95,57.525
3201,768,94,27.875
3202,768,94,28.308333333333334
3203,768,94,29.116666666666667
3204,744,96,89.175
3205,768,94,29.833333333333332
3206,768,94,30.35
3207,768,94,30.45
3208,768,94,30.925
3209,768,94,30.941666666666666
3210,768,94,31.133333333333333
3211,768,94,31.466666666666665
3212,756,95,62.09166666666667
3213,768,94,32.108333333333334
3214,768,94,32.275
3215,768,94,32.53333333333333
3216,768,94,33.291666666666664
3217,768,94,33.425
3218,768,94,34.225
3219,768,94,34.325
3220,768,94,34.475
3221,768,94,35.18333333333333
3222,768,94,36.05
3223,768,94,36.34166666666667
3224,768,94,36.63333333333333
3225,768,94,36.86666666666667
3226,768,94,37.358333333333334
3227,768,94,37.475
3228,768,94,37.575
3229,768,94,40.625
3230,768,94,40.88333333333333
3231,768,94,42.2
3232,768,94,42.45
3233,756,95,73.26666666666667
3234,768,94,43.55833333333333
3235,768,94,43.708333333333336
3236,768,94,44.25833333333333
3237,768,94,44.583333333333336
3238,768,94,44.68333333333333
3239,768,94,45.96666666666667
3240,768,94,46.016666666666666
3241,768,94,47.175
3242,768,94,47.65
3243,768,94,48.34166666666667
3244,768,94,49.675
3245,768,94,52.68333333333333
3246,768,94,53.525
3247,780,93,23.783333333333335
3248,768,94,58.016666666666666
3249,780,93,28.133333333333333
3250,780,93,28.333333333333332
3251,768,94,58.583333333333336
3252,768,94,58.75833333333333
3253,780,93,28.758333333333333
3254,780,93,29.825
3255,780,93,29.883333333333333
3256,780,93,29.95
3257,780,93,30.55
3258,780,93,31.025
3259,780,93,31.2
3260,780,93,31.4
3261,780,93,31.75
3262,780,93,31.8
3263,780,93,31.85
3264,780,93,32.291666666666664
3265,780,93,32.35
3266,780,93,32.63333333333333
3267,780,93,33.7
3268,780,93,34.483333333333334
3269,780,93,35.483333333333334
3270,780,93,35.608333333333334
3271,780,93,35.725
3272,780,93,36.291666666666664
3273,780,93,36.55833333333333
3274,780,93,36.81666666666667
3275,780,93,37.38333333333333
3276,780,93,37.90833333333333
3277,780,93,37.916666666666664
3278,780,93,38.2
3279,780,93,38.55833333333333
3280,780,93,38.583333333333336
3281,780,93,39.108333333333334
3282,780,93,39.2
3283,780,93,40.05833333333333
3284,780,93,42.208333333333336
3285,780,93,42.391666666666666
3286,780,93,43.05
3287,780,93,43.075
3288,780,93,43.208333333333336
3289,780,93,43.708333333333336
3290,780,93,45.516666666666666
3291,780,93,46.108333333333334
3292,780,93,46.208333333333336
3293,780,93,47.15
3294,780,93,50.083333333333336
3295,780,93,50.416666666666664
3296,780,93,50.625
3297,780,93,51.59166666666667
3298,792,92,24.775
3299,792,92,25.791666666666668
3300,792,92,25.841666666666665
3301,792,92,26.516666666666666
3302,792,92,27.066666666666666
3303,792,92,28.083333333333332
3304,792,92,28.408333333333335
3305,780,93,59.425
3306,792,92,29.875
3307,792,92,30.208333333333332
3308,792,92,30.266666666666666
3309,792,92,30.558333333333334
3310,792,92,30.908333333333335
3311,792,92,31.066666666666666
3312,792,92,31.225
3313,792,92,31.8
3314,792,92,32.05833333333333
3315,792,92,32.333333333333336
3316,792,92,32.458333333333336
3317,792,92,33.225
3318,792,92,33.266666666666666
3319,792,92,33.81666666666667
3320,792,92,33.825
3321,792,92,33.975
3322,780,93,64.1
3323,792,92,34.61666666666667
3324,792,92,35.375
3325,792,92,35.50833333333333
3326,792,92,35.63333333333333
3327,792,92,35.65833333333333
3328,792,92,35.766666666666666
3329,792,92,36.541666666666664
3330,792,92,36.90833333333333
3331,792,92,36.94166666666667
3332,792,92,37.075
3333,792,92,37.36666666666667
3334,792,92,37.525
3335,792,92,37.625
3336,792,92,37.65833333333333
3337,792,92,37.94166666666667
3338,792,92,38.983333333333334
3339,792,92,40.4
3340,792,92,41.275
3341,792,92,41.50833333333333
3342,792,92,43.36666666666667
3343,792,92,43.78333333333333
3344,792,92,44.78333333333333
3345,792,92,44.858333333333334
3346,792,92,48.13333333333333
3347,792,92,50.96666666666667
3348,804,92,22.3
3349,792,92,54.34166666666667
3350,804,92,25.016666666666666
3351,804,92,27.3
3352,804,92,28.325
3353,804,92,28.383333333333333
3354,804,92,28.4
3355,804,92,28.783333333333335
3356,804,92,29.35
3357,804,92,29.8
3358,804,92,30.008333333333333
3359,804,92,30.116666666666667
3360,792,92,60.233333333333334
3361,804,92,30.291666666666668
3362,804,92,30.766666666666666
3363,804,92,31.225
3364,804,92,31.225
3365,804,92,31.583333333333332
3366,804,92,32.516666666666666
3367,804,92,32.93333333333333
3368,804,92,33.625
3369,804,92,33.78333333333333
3370,804,92,34.575
3371,804,92,34.583333333333336
3372,804,92,34.93333333333333
3373,804,92,35.25833333333333
3374,804,92,36.125
3375,804,92,39.225
3376,804,92,39.791666666666664
3377,804,92,39.93333333333333
3378,804,92,40.225
3379,804,92,40.55833333333333
3380,804,92,41.291666666666664
3381,804,92,41.46666666666667
3382,804,92,42.15833333333333
3383,804,92,42.166666666666664
3384,804,92,42.725
3385,804,92,43.00833333333333
3386,804,92,43.016666666666666
3387,804,92,43.983333333333334
3388,804,92,44.03333333333333
3389,804,92,44.11666666666667
3390,804,92,44.833333333333336
3391,804,92,46.166666666666664
3392,804,92,47.25833333333333
3393,804,92,48.30833333333333
3394,804,92,51.90833333333333
3395,804,92,52.7
3396,804,92,52.93333333333333
3397,816,91,23.358333333333334
3398,804,92,53.46666666666667
3399,804,92,53.65
3400,804,92,54.25
3401,816,91,24.491666666666667
3402,816,91,25.691666666666666
3403,816,91,26.308333333333334
3404,816,91,27.041666666666668
3405,816,91,28.183333333333334
3406,816,91,28.633333333333333
3407,816,91,28.675
3408,816,91,28.691666666666666
3409,816,91,29.183333333333334
3410,816,91,29.275
3411,816,91,29.416666666666668
3412,816,91,30.083333333333332
3413,816,91,30.55
3414,816,91,30.966666666666665
3415,816,91,31.625
3416,816,91,31.966666666666665
3417,816,91,31.975
3418,816,91,32.00833333333333
3419,816,91,32.391666666666666
3420,816,91,32.875
3421,816,91,32.95
3422,816,91,33.0
3423,816,91,34.85
3424,816,91,34.99166666666667
3425,816,91,35.925
3426,816,91,36.525
3427,816,91,37.416666666666664
3428,816,91,37.708333333333336
3429,816,91,37.858333333333334
3430,816,91,38.225
3431,816,91,38.74166666666667
3432,816,91,39.21666666666667
3433,816,91,39.68333333333333
3434,816,91,39.94166666666667
3435,816,91,40.2
3436,816,91,40.28333333333333
3437,816,91,40.44166666666667
3438,816,91,43.11666666666667
3439,816,91,43.93333333333333
3440,816,91,44.775
3441,816,91,44.958333333333336
3442,816,91,46.46666666666667
3443,816,91,46.958333333333336
3444,816,91,47.09166666666667
3445,816,91,49.44166666666667
3446,816,91,53.96666666666667
3447,828,87,25.65
3448,816,91,57.475
3449,828,87,27.583333333333332
3450,828,87,27.95
3451,828,87,28.925
3452,828,87,30.533333333333335
3453,828,87,31.075
3454,828,87,31.233333333333334
3455,828,87,31.25
3456,828,87,31.575
3457,828,87,32.675
3458,828,87,32.875
3459,816,91,63.13333333333333
3460,828,87,33.15833333333333
3461,828,87,33.99166666666667
3462,828,87,34.125
3463,828,87,34.18333333333333
3464,828,87,34.608333333333334
3465,828,87,34.666666666666664
3466,828,87,34.725
3467,828,87,34.81666666666667
3468,828,87,34.99166666666667
3469,828,87,35.25
3470,828,87,35.25
3471,828,87,35.46666666666667
3472,828,87,36.09166666666667
3473,828,87,36.2
3474,828,87,37.541666666666664
3475,828,87,37.858333333333334
3476,828,87,37.93333333333333
3477,828,87,38.016666666666666
3478,828,87,38.55
3479,828,87,38.775
3480,828,87,38.891666666666666
3481,828,87,39.141666666666666
3482,828,87,39.74166666666667
3483,828,87,40.05833333333333
3484,828,87,40.983333333333334
3485,828,87,43.63333333333333
3486,828,87,43.65
3487,828,87,44.03333333333333
3488,816,91,74.25833333333334
3489,828,87,45.25
3490,828,87,45.45
3491,828,87,47.108333333333334
3492,828,87,47.666666666666664
3493,828,87,48.30833333333333
3494,828,87,48.666666666666664
3495,828,87,50.44166666666667
3496,828,87,53.00833333333333
3497,840,97,23.458333333333332
3498,840,97,25.241666666666667
3499,828,87,55.325
3500,828,87,56.44166666666667
3501,840,97,26.491666666666667
3502,828,87,57.0
3503,840,97,27.708333333333332
3504,840,97,27.9
3505,840,97,28.9
3506,840,97,29.208333333333332
3507,840,97,29.333333333333332
3508,840,97,29.7
3509,840,97,30.966666666666665
3510,840,97,31.325
3511,840,97,31.358333333333334
3512,840,97,32.25
3513,840,97,32.50833333333333
3514,840,97,34.025
3515,840,97,34.125
3516,840,97,34.233333333333334
3517,840,97,34.69166666666667
3518,840,97,34.775
3519,840,97,34.875
3520,840,97,34.975
3521,840,97,35.15833333333333
3522,840,97,35.375
3523,840,97,35.516666666666666
3524,840,97,36.0
3525,840,97,36.525
3526,840,97,36.708333333333336
3527,840,97,36.90833333333333
3528,840,97,37.38333333333333
3529,840,97,37.49166666666667
3530,840,97,39.483333333333334
3531,840,97,39.891666666666666
3532,840,97,39.891666666666666
3533,840,97,39.983333333333334
3534,840,97,40.24166666666667
3535,840,97,40.708333333333336
3536,840,97,41.13333333333333
3537,840,97,41.583333333333336
3538,840,97,42.50833333333333
3539,840,97,43.25833333333333
3540,840,97,43.975
3541,840,97,45.275
3542,840,97,45.925
3543,840,97,46.375
3544,840,97,47.50833333333333
3545,840,97,47.53333333333333
3546,840,97,51.983333333333334
3547,852,90,22.908333333333335
3548,852,90,24.758333333333333
3549,840,97,55.56666666666667
3550,840,97,55.75
3551,852,90,27.008333333333333
3552,852,90,27.616666666666667
3553,852,90,28.625
3554,852,90,28.9
3555,852,90,29.333333333333332
3556,852,90,29.841666666666665
3557,852,90,30.216666666666665
3558,852,90,30.325
3559,852,90,30.608333333333334
3560,852,90,30.808333333333334
3561,852,90,31.175
3562,852,90,31.366666666666667
3563,852,90,31.733333333333334
3564,852,90,31.9
3565,852,90,32.1
3566,852,90,32.458333333333336
3567,852,90,32.608333333333334
3568,852,90,33.175
3569,852,90,33.333333333333336
3570,852,90,33.53333333333333
3571,852,90,34.233333333333334
3572,852,90,34.458333333333336
3573,852,90,34.833333333333336
3574,852,90,35.4
3575,852,90,36.041666666666664
3576,852,90,36.1
3577,852,90,36.266666666666666
3578,852,90,36.416666666666664
3579,852,90,36.925
3580,852,90,37.30833333333333
3581,852,90,37.483333333333334
3582,852,90,38.65
3583,852,90,38.75
3584,852,90,39.025
3585,852,90,39.333333333333336
3586,852,90,39.516666666666666
3587,840,97,70.08333333333333
3588,852,90,40.425
3589,852,90,40.56666666666667
3590,852,90,40.99166666666667
3591,852,90,41.625
3592,852,90,42.391666666666666
3593,852,90,43.3
3594,852,90,44.59166666666667
3595,852,90,46.125
3596,852,90,49.708333333333336
3597,852,90,53.49166666666667
3598,852,90,53.675
3599,864,92,23.941666666666666
3600,864,92,24.358333333333334
3601,864,92,25.083333333333332
3602,864,92,25.516666666666666
3603,864,92,26.891666666666666
3604,864,92,27.525
3605,864,92,28.083333333333332
3606,852,90,58.833333333333336
3607,864,92,28.95
3608,864,92,29.383333333333333
3609,864,92,29.425
3610,864,92,29.5
3611,864,92,29.675
3612,864,92,30.383333333333333
3613,864,92,30.583333333333332
3614,864,92,31.158333333333335
3615,864,92,32.025
3616,864,92,32.45
3617,864,92,32.63333333333333
3618,864,92,32.71666666666667
3619,864,92,33.175
3620,864,92,33.65833333333333
3621,864,92,33.80833333333333
3622,864,92,35.50833333333333
3623,864,92,35.858333333333334
3624,864,92,36.016666666666666
3625,864,92,36.458333333333336
3626,864,92,36.575
3627,864,92,36.766666666666666
3628,864,92,37.075
3629,864,92,37.175
3630,864,92,37.94166666666667
3631,864,92,39.041666666666664
3632,864,92,39.24166666666667
3633,864,92,39.641666666666666
3634,864,92,39.825
3635,864,92,40.375
3636,864,92,40.675
3637,864,92,42.483333333333334
3638,864,92,42.625
3639,864,92,42.78333333333333
3640,864,92,43.46666666666667
3641,864,92,44.141666666666666
3642,864,92,44.19166666666667
3643,864,92,45.2
3644,864,92,45.86666666666667
3645,864,92,46.358333333333334
3646,864,92,48.49166666666667
3647,864,92,51.266666666666666
3648,864,92,53.74166666666667
3649,876,87,25.183333333333334
3650,876,87,25.816666666666666
3651,876,87,26.125
3652,876,87,26.433333333333334
3653,876,87,27.333333333333332
3654,876,87,28.333333333333332
3655,876,87,28.416666666666668
3656,876,87,28.808333333333334
3657,876,87,29.941666666666666
3658,876,87,30.0
3659,876,87,30.191666666666666
3660,876,87,30.5
3661,876,87,30.558333333333334
3662,876,87,30.833333333333332
3663,876,87,30.916666666666668
3664,876,87,31.366666666666667
3665,876,87,32.43333333333333
3666,876,87,33.30833333333333
3667,876,87,34.891666666666666
3668,876,87,35.108333333333334
3669,876,87,35.2
3670,864,92,65.51666666666667
3671,876,87,35.7
3672,876,87,35.8
3673,876,87,36.375
3674,876,87,37.333333333333336
3675,876,87,38.7
3676,876,87,38.766666666666666
3677,876,87,39.00833333333333
3678,876,87,39.575
3679,876,87,39.675
3680,876,87,40.891666666666666
3681,876,87,41.108333333333334
3682,876,87,41.25
3683,876,87,41.93333333333333
3684,876,87,41.95
3685,876,87,42.983333333333334
3686,876,87,43.55
3687,876,87,43.825
3688,876,87,45.44166666666667
3689,876,87,45.483333333333334
3690,876,87,45.791666666666664
3691,876,87,47.358333333333334
3692,876,87,48.50833333333333
3693,876,87,49.208333333333336
3694,876,87,49.71666666666667
3695,876,87,49.925
3696,876,87,50.75
3697,888,90,23.508333333333333
3698,888,90,23.508333333333333
3699,888,90,23.675
3700,888,90,24.0
3701,876,87,55.766666666666666
3702,888,90,26.2
3703,888,90,26.233333333333334
3704,888,90,26.825
3705,888,90,27.208333333333332
3706,888,90,28.35
3707,888,90,28.533333333333335
3708,888,90,28.608333333333334
3709,888,90,29.291666666666668
3710,888,90,29.4
3711,876,87,59.516666666666666
3712,888,90,30.283333333333335
3713,888,90,30.825
3714,888,90,31.166666666666668
3715,888,90,31.575
3716,888,90,31.7
3717,888,90,32.083333333333336
3718,888,90,32.75833333333333
3719,888,90,33.75
3720,888,90,33.983333333333334
3721,888,90,34.016666666666666
3722,888,90,34.40833333333333
3723,888,90,34.516666666666666
3724,888,90,34.641666666666666
3725,888,90,34.9
3726,888,90,35.166666666666664
3727,888,90,36.1
3728,888,90,37.175
3729,888,90,37.641666666666666
3730,888,90,38.25
3731,888,90,38.46666666666667
3732,888,90,39.69166666666667
3733,888,90,39.766666666666666
3734,888,90,40.291666666666664
3735,888,90,41.15
3736,888,90,41.50833333333333
3737,888,90,42.4
3738,888,90,43.3
3739,888,90,44.03333333333333
3740,888,90,44.18333333333333
3741,888,90,46.325
3742,888,90,47.3
3743,888,90,48.175
3744,888,90,48.86666666666667
3745,876,87,83.125
3746,900,87,23.575
3747,888,90,54.46666666666667
3748,900,87,25.216666666666665
3749,900,87,25.283333333333335
3750,888,90,56.30833333333333
3751,900,87,26.891666666666666
3752,900,87,27.291666666666668
3753,900,87,27.4
3754,900,87,27.491666666666667
3755,900,87,28.758333333333333
3756,900,87,30.225
3757,888,90,60.275
3758,900,87,30.35
3759,900,87,30.45
3760,900,87,31.108333333333334
3761,900,87,31.408333333333335
3762,900,87,31.716666666666665
3763,888,90,62.075
3764,900,87,32.4
3765,900,87,32.56666666666667
3766,900,87,32.575
3767,900,87,32.666666666666664
3768,900,87,32.725
3769,900,87,33.2
3770,900,87,33.358333333333334
3771,900,87,33.525
3772,900,87,33.56666666666667
3773,900,87,33.78333333333333
3774,900,87,33.96666666666667
3775,900,87,34.18333333333333
3776,900,87,34.4
3777,900,87,35.40833333333333
3778,900,87,35.541666666666664
3779,900,87,36.208333333333336
3780,900,87,36.56666666666667
3781,900,87,37.09166666666667
3782,900,87,37.333333333333336
3783,900,87,38.00833333333333
3784,900,87,40.00833333333333
3785,900,87,40.18333333333333
3786,900,87,40.50833333333333
3787,900,87,40.61666666666667
3788,900,87,41.35
3789,900,87,42.0
3790,900,87,42.06666666666667
3791,900,87,43.233333333333334
3792,900,87,45.99166666666667
3793,900,87,47.025
3794,900,87,47.291666666666664
3795,900,87,53.541666666666664
3796,900,87,56.375
3797,912,93,27.625
3798,912,93,27.8
3799,912,93,28.166666666666668
3800,912,93,28.208333333333332
3801,912,93,28.716666666666665
3802,912,93,28.833333333333332
3803,912,93,29.533333333333335
3804,900,87,59.541666666666664
3805,912,93,29.675
3806,912,93,29.925
3807,912,93,31.166666666666668
3808,912,93,31.208333333333332
3809,912,93,31.358333333333334
3810,912,93,31.925
3811,912,93,32.18333333333333
3812,912,93,32.59166666666667
3813,900,87,62.875
3814,912,93,32.93333333333333
3815,912,93,33.05
3816,912,93,33.2
3817,912,93,33.208333333333336
3818,912,93,33.46666666666667
3819,912,93,33.75
3820,912,93,33.983333333333334
3821,912,93,34.13333333333333
3822,912,93,35.21666666666667
3823,912,93,35.733333333333334
3824,912,93,36.21666666666667
3825,912,93,36.56666666666667
3826,912,93,36.61666666666667
3827,912,93,36.75
3828,900,87,66.91666666666667
3829,912,93,37.56666666666667
3830,912,93,37.791666666666664
3831,912,93,38.74166666666667
3832,912,93,39.3
3833,912,93,39.55
3834,912,93,39.56666666666667
3835,912,93,41.15833333333333
3836,912,93,41.31666666666667
3837,912,93,43.708333333333336
3838,912,93,44.325
3839,912,93,45.425
3840,912,93,47.041666666666664
3841,912,93,47.25
3842,912,93,48.825
3843,912,93,50.56666666666667
3844,912,93,51.641666666666666
3845,912,93,52.18333333333333
3846,924,92,22.433333333333334
3847,912,93,54.15
3848,912,93,54.28333333333333
3849,924,92,24.725
3850,924,92,24.816666666666666
3851,924,92,26.4
3852,924,92,27.033333333333335
3853,924,92,27.058333333333334
3854,924,92,27.116666666666667
3855,924,92,28.441666666666666
3856,924,92,28.641666666666666
3857,912,93,58.833333333333336
3858,912,93,59.775
3859,924,92,31.941666666666666
3860,924,92,32.8
3861,924,92,33.108333333333334
3862,924,92,33.608333333333334
3863,924,92,33.74166666666667
3864,924,92,34.025
